Date,Open,High,Low,Close,Volume,Adj Close
2023-07-10,89.5400,89.8400,88.5700,89.2200,2312300,78.8046
2023-07-11,89.9300,90.9500,89.4900,90.8800,3051100,80.2708
2023-07-12,91.1000,92.5300,90.9600,92.3600,2566300,81.5780
2023-07-13,92.3500,93.3100,91.8200,93.3100,2912100,82.4171
2023-07-14,93.0900,93.4600,92.6300,93.0100,2833200,82.1521
2023-07-17,92.7600,92.8800,91.7500,91.7800,1921300,81.0657
2023-07-18,91.8100,92.7900,90.1700,90.9100,2279900,80.2973
2023-07-19,91.2200,92.6200,91.1900,91.6500,1970400,80.9509
2023-07-20,92.0000,93.3400,91.3800,93.2000,2428700,82.3200
2023-07-21,93.5400,94.9900,93.1700,94.7800,2694300,83.7155
2023-07-24,95.0000,95.2900,94.1100,94.7700,2248700,83.7067
2023-07-25,94.5600,95.4700,94.1100,95.2900,2648500,84.1660
2023-07-26,95.0600,96.4100,94.8800,95.5600,2196700,84.4045
2023-07-27,95.1400,95.7400,94.0100,94.4400,2841800,83.4152
2023-07-28,95.0500,95.3300,93.0700,93.3400,2567000,82.4436
2023-07-31,93.7400,94.1700,92.9500,93.6200,2902800,82.6909
2023-08-01,93.5800,93.8200,92.1300,92.1500,2422100,81.3926
2023-08-02,92.0000,93.1200,91.8700,92.5300,2295000,81.7282
2023-08-03,92.2900,92.4800,90.2000,90.3700,2880500,79.8203
2023-08-04,90.7300,91.5600,88.9200,89.4600,3043500,79.0166
2023-08-07,89.5800,90.1000,89.5200,89.6600,3604500,79.1932
2023-08-08,90.2800,92.2000,89.2400,92.1300,5240800,81.3749
2023-08-09,91.8700,93.2400,91.7500,92.8200,3219200,81.9843
2023-08-10,93.3400,93.9900,92.6900,92.9100,3635500,82.0638
2023-08-11,93.0000,93.9900,92.9400,93.8200,2428700,82.8676
2023-08-14,93.8800,93.8800,92.4700,92.7900,2340400,81.9578
2023-08-15,92.0600,92.3200,91.3500,91.4400,2669700,80.7654
2023-08-16,91.6900,92.3300,91.3200,91.7000,2382100,80.9951
2023-08-17,90.8400,92.1900,90.5400,90.7000,2578600,81.0174
2023-08-18,90.5100,91.4500,90.4200,91.2000,2766400,81.4640
2023-08-21,90.8000,91.1000,89.1300,89.6300,3910700,80.0616
2023-08-22,89.6300,89.8700,89.0600,89.5900,2365900,80.0259
2023-08-23,90.3500,90.4100,89.1300,90.3400,2231500,80.6958
2023-08-24,90.1400,91.3600,89.8600,89.9900,2376000,80.3832
