Date,Open,High,Low,Close,Volume,Adj Close
2023-02-15,75.6500,77.0900,75.6500,76.9400,9344300,69.0048
2023-02-16,75.8000,76.5200,75.6600,75.6900,7795600,67.8837
2023-02-17,75.7000,76.4800,75.3800,76.0700,9436100,68.2245
2023-02-21,75.4400,75.5300,73.6100,73.6600,11915600,66.0631
2023-02-22,73.9800,74.7400,73.4400,73.6800,9351200,66.0810
2023-02-23,74.3700,74.3700,72.6500,72.8700,9049900,65.3545
2023-02-24,72.1200,73.3300,71.8000,72.9200,9127800,65.3994
2023-02-27,72.9700,73.6700,71.6800,71.8600,7029700,64.8650
2023-02-28,71.7000,71.8500,70.8000,71.0300,11276700,64.1158
2023-03-01,70.8600,71.0400,69.6400,69.8700,11809200,63.0687
2023-03-02,70.3600,72.2200,70.1200,72.2100,16066500,65.1810
2023-03-03,72.8900,73.8700,72.1800,73.8300,10724800,66.6433
2023-03-06,73.5400,74.6000,73.4100,74.4000,6888900,67.1578
2023-03-07,73.9400,74.4900,73.0200,73.7500,7308900,66.5710
2023-03-08,73.3800,74.3800,73.0400,74.2500,5913600,67.0224
2023-03-09,74.5000,74.9900,73.3900,73.7600,7678100,66.5801
2023-03-10,73.9900,74.2700,72.3700,73.0100,10167100,65.9031
2023-03-13,73.0600,75.1800,73.0000,73.2900,8388800,66.1558
2023-03-14,73.9900,74.8500,73.4300,74.5500,8635800,67.2932
2023-03-15,74.4500,75.8500,73.9300,75.5200,12030300,68.1687
2023-03-16,75.6600,76.5100,74.8300,76.2300,8895800,68.8096
2023-03-17,76.2900,76.2900,74.7400,75.6700,14137400,68.3042
2023-03-20,75.6000,77.0000,75.3100,75.9700,7140100,68.5749
2023-03-21,76.3500,76.3500,74.2700,75.3600,6222300,68.0243
2023-03-22,75.3100,75.9800,74.0900,74.1300,7038000,66.9140
2023-03-23,73.7700,75.7200,73.3700,73.8100,7541200,66.6252
2023-03-24,73.9900,75.7500,73.7100,75.6900,5293900,68.3222
2023-03-27,75.8700,76.0600,74.9500,75.4400,5515900,68.0965
2023-03-28,75.5000,76.2500,74.8200,75.2400,5935500,67.9160
2023-03-29,75.4700,76.3100,75.4700,76.1100,5680500,68.7013
2023-03-30,76.3600,77.0200,76.1700,76.5900,6187000,69.1346
2023-03-31,76.7700,77.1200,75.9800,77.0800,10124400,69.5769
2023-04-03,77.0500,77.0500,75.8000,76.6700,5778700,69.2068
2023-04-04,76.8500,77.6900,76.4300,77.1600,6165600,69.6491
2023-04-05,77.9000,78.9500,77.7400,78.3300,8200400,70.7052
2023-04-06,78.8000,79.0000,77.9600,78.9700,5427700,71.2829
2023-04-10,78.3500,78.5000,77.3100,78.4300,5647500,70.7955
2023-04-11,78.3900,78.6100,77.9000,78.3400,6019600,70.7143
2023-04-12,78.6900,79.4400,78.2600,78.5900,6786400,70.9399
2023-04-13,78.4200,79.1100,77.4800,78.8500,4928600,71.1746
2023-04-14,78.3900,78.4700,77.5600,78.0200,4920900,70.4254
2023-04-17,78.1800,78.5500,77.7900,78.5400,4393300,70.8948
2023-04-18,78.7300,79.0700,77.9400,78.3000,8147500,70.6782
2023-04-19,78.3100,79.1700,78.2900,78.9400,3813300,71.2558
2023-04-20,78.7200,79.1000,78.2300,78.7500,4350400,71.0844
