Date,Open,High,Low,Close,Volume,Adj Close
2025-01-07,263.5000,265.4800,249.5600,255.6300,3112400,253.0828
2025-01-08,255.5100,255.9900,228.0500,243.8400,8414200,241.4102
2025-01-10,282.4900,310.0000,280.1300,305.1900,14707200,302.1489
2025-01-13,297.4950,300.4600,278.8600,279.2400,6920600,276.4575
2025-01-14,283.8950,294.4000,281.4000,288.8700,4852400,285.9915
2025-01-15,297.0900,305.1080,293.0200,300.7700,4140700,297.7730
2025-01-16,302.4700,320.5100,302.4700,315.2400,5269100,312.0988
2025-01-17,320.1600,320.1600,311.0400,316.3600,2820000,313.2076
2025-01-21,326.0000,330.3400,318.3300,323.6400,4032300,320.4151
2025-01-22,329.0000,336.4480,319.0000,332.4700,4576600,329.1571
2025-01-23,333.1300,352.0000,333.0000,346.2200,4853500,342.7701
2025-01-24,347.7500,350.0000,341.9500,347.4400,3226600,343.9779
2025-01-27,292.4600,302.6700,270.4400,275.0000,16083200,272.2597
2025-01-28,281.5500,284.3700,259.0900,278.8000,9989300,276.0218
2025-01-29,279.0300,294.1900,276.0600,291.8900,6638500,288.9815
2025-01-30,301.0000,310.6900,298.7900,308.5500,6023100,305.4755
2025-01-31,312.0000,312.0000,297.9450,299.9800,4719900,296.9908
2025-02-03,285.4000,308.6500,284.0200,306.3100,3723500,303.2577
2025-02-04,298.2270,307.0900,293.5000,306.3300,2996300,303.2775
2025-02-05,310.5300,318.3700,302.8500,313.8300,3578600,310.7028
2025-02-06,315.3250,316.5800,305.8700,311.8000,2480100,308.6930
2025-02-07,314.4800,319.6100,309.3050,309.7900,2298000,306.7031
2025-02-10,312.6300,322.0000,312.5750,321.8300,2729800,318.6231
2025-02-11,317.3100,319.1600,309.4400,313.5800,2642900,310.4553
2025-02-12,305.4300,317.4300,303.7900,313.8000,1766400,310.6731
2025-02-13,316.3600,317.7380,305.0900,311.4900,2707200,308.3861
2025-02-14,311.1850,318.1900,306.2200,317.3000,2193000,314.1382
2025-02-18,323.8400,329.5700,315.8150,325.6000,3253000,322.3556
2025-02-19,323.8100,329.8880,318.1300,321.6650,3079100,318.4598
2025-02-20,317.4900,322.0000,304.1800,309.4200,3860000,306.3367
2025-02-21,310.0000,310.4600,277.7700,284.4400,6478000,281.6057
2025-02-24,290.0100,290.0100,262.6500,267.7200,7221400,265.0523
2025-02-25,264.7800,268.0500,248.5600,264.3100,5094600,261.6763
2025-02-26,272.7500,279.9500,268.0500,270.1400,4724900,267.4482
2025-02-27,276.3900,280.6000,248.7900,249.7400,5131000,247.2514
2025-02-28,246.4200,251.5390,241.6100,250.5450,6029600,248.0484
2025-03-03,249.3800,249.7220,229.2400,232.2900,5315000,229.9753
2025-03-04,227.5000,239.6300,221.2500,231.6500,5525500,229.3417
2025-03-05,230.6500,233.5400,223.4200,229.3200,3840200,227.0349
2025-03-06,220.1900,222.7800,204.7100,207.6900,7710800,205.6205
2025-03-07,208.1000,216.1400,203.1000,212.5400,4986200,210.8160
2025-03-10,203.6100,208.2400,195.5600,202.2100,7689500,200.5698
2025-03-11,203.9900,211.6400,199.9250,208.5800,5051000,206.8881
2025-03-12,219.4200,224.3300,210.0000,215.3500,7320400,213.6032
2025-03-13,216.7700,216.7700,203.7200,209.8700,3654300,208.1676
2025-03-14,213.8300,217.5000,209.0300,216.4600,3829900,214.7042
2025-03-17,216.9100,222.0650,214.3600,218.5400,3547600,216.7673
2025-03-18,217.9200,218.1350,209.2500,210.8500,2716500,209.1397
2025-03-19,211.1200,220.3700,211.1200,218.0500,3091900,216.2813
2025-03-20,217.0600,222.4300,214.0000,219.4400,2250500,217.6600
2025-03-21,215.7750,222.8200,212.5500,222.4800,3733500,220.6753
2025-03-24,228.2400,231.1500,226.6000,228.6200,2773600,226.7655
2025-03-25,229.3100,230.8720,222.0000,226.8700,2849900,225.0297
2025-03-26,224.0000,226.1000,214.0000,216.9700,4059000,215.2101
2025-03-27,211.9600,217.5500,207.5200,209.2000,4178300,207.5031
2025-03-28,209.9000,215.4150,203.8900,205.3900,5572000,203.7240
2025-03-31,198.9800,203.5600,195.5500,201.6300,4518500,199.9945
